Crypto_Code,price,timestamp
BNB,605.0962905717515,2024-04-23 10:00:00
BNB,603.6032312621053,2024-04-23 09:00:00
BNB,600.3273254028869,2024-04-23 08:00:00
BNB,601.4303428105105,2024-04-23 07:00:00
BNB,603.8898951196568,2024-04-23 06:00:00
BNB,601.2927477810069,2024-04-23 05:00:00
BNB,602.3552813032056,2024-04-23 04:00:00
BNB,599.5353030289072,2024-04-23 03:00:00
BNB,603.1454444969226,2024-04-23 02:00:00
BNB,608.5845775022613,2024-04-23 01:00:00
BNB,605.2562833353201,2024-04-23 00:00:00
BNB,604.7864874203766,2024-04-22 23:00:00
BNB,598.4928839450138,2024-04-22 22:00:00
BNB,596.784636514549,2024-04-22 21:00:00
BNB,597.1327910697955,2024-04-22 20:00:00
BNB,595.7538942084745,2024-04-22 19:00:00
BNB,598.7282753337522,2024-04-22 18:00:00
BNB,595.4485184756683,2024-04-22 17:00:00
BNB,595.9481769262895,2024-04-22 16:00:00
BNB,595.5547280840635,2024-04-22 15:00:00
BNB,595.6596450404401,2024-04-22 14:00:00
BNB,597.5546099638901,2024-04-22 13:00:00
BNB,599.0755821739955,2024-04-22 12:00:00
BNB,602.6615164393049,2024-04-22 11:00:00
